Moneda,Precio,Dormitorios,Baños,Metros Cuadrados
UF,1.500,3,1,50
UF,1.517,3,1,60
Pesos,58.000.000,3,1,60
Pesos,58.000.000,3,1,5
Pesos,62.000.000,2,1,67
Pesos,65.000.000,4,1,65
Pesos,65.000.000,2,1,54
Pesos,65.000.000,4,2,101
Pesos,65.000.000,4,1,100
Pesos,68.000.000,5,1,843
Pesos,68.000.000,2,1,45
Pesos,70.000.000,3,1,70
Pesos,70.000.000,3,1,140
Pesos,73.000.000,2,1,36
Pesos,75.000.000,3,1,115
Pesos,75.000.000,1,1,60
Pesos,80.000.000,1,1,42
UF,2.150,3,1,80
UF,2.150,4,1,75
Pesos,81.000.000,3,2,82
Pesos,82.000.000,3,2,30
Pesos,82.000.000,4,1,68
Pesos,82.000.000,3,1,90
Pesos,83.000.000,2,1,160
Pesos,85.000.000,2,1,54
Pesos,88.000.000,5,2,95
Pesos,89.000.000,4,1,90
Pesos,89.000.000,3,2,90
Pesos,89.000.000,3,2,10
Pesos,89.900.000,3,1,67
Pesos,89.900.000,3,1,67
Pesos,90.000.000,3,1,67
Pesos,90.000.000,2,1,120
Pesos,90.000.000,3,1,91
Pesos,92.000.000,4,1,20
Pesos,92.000.000,4,1,1
Pesos,93.000.000,4,1,200
Pesos,94.000.000,3,1,820
Pesos,95.000.000,4,2,103
Pesos,95.000.000,3,2,75
Pesos,95.000.000,4,2,125
Pesos,95.000.000,5,2,114
Pesos,95.000.000,4,1,100
Pesos,96.000.000,3,1,50
Pesos,98.000.000,3,1,100
Pesos,99.000.000,3,1,57
Pesos,100.000.000,3,1,90
Pesos,105.000.000,3,1,58
Pesos,105.000.000,5,2,116
Pesos,110.000.000,3,2,5
Pesos,110.000.000,3,2,67
Pesos,110.000.000,3,1,97
Pesos,110.000.000,4,11,84
Pesos,112.000.000,3,2,102
UF,2.990,3,1,140
UF,3.000,3,1,130
Pesos,113.000.000,3,2,67
Pesos,115.000.000,3,2,122
Pesos,115.000.000,5,2,136
Pesos,115.000.000,2,1,45
Pesos,120.000.000,3,2,80
Pesos,120.000.000,2,1,98
Pesos,120.000.000,3,2,70
Pesos,120.000.000,3,2,100
Pesos,120.000.000,1,1,6
Pesos,120.000.000,2,1,110
Pesos,120.000.000,2,2,70
Pesos,120.000.000,1,1,6
Pesos,120.000.000,3,1,70
Pesos,120.000.000,3,2,80
Pesos,120.000.000,3,1,70
Pesos,120.000.000,3,2,80
Pesos,120.000.000,7,2,143
Pesos,120.000.000,3,2,67
Pesos,120.000.000,3,2,67
Pesos,120.000.000,3,2,67
Pesos,120.000.000,2,1,62
Pesos,120.000.000,3,2,74
Pesos,120.000.000,2,1,90
Pesos,120.000.000,5,3,80
UF,3.197,3,1,70
UF,3.205,4,2,113
Pesos,122.000.000,4,2,113
Pesos,123.000.000,3,1,120
UF,3.300,3,1,75
Pesos,125.000.000,5,2,130
Pesos,125.000.000,3,2,64
Pesos,125.000.000,3,2,75
Pesos,125.000.000,3,1,70
Pesos,125.000.000,3,2,75
Pesos,125.000.000,3,2,106
Pesos,125.000.000,2,1,86
Pesos,125.000.000,3,2,62
Pesos,125.000.000,3,2,106
Pesos,125.000.000,2,1,60
Pesos,127.000.000,4,2,120
Pesos,128.000.000,3,1,52
Pesos,128.000.000,4,3,73
Pesos,128.000.000,3,1,52
Pesos,129.000.000,2,2,120
Pesos,129.000.000,3,2,106
Pesos,130.000.000,3,2,64
Pesos,130.000.000,3,2,80
Pesos,130.000.000,3,2,70
Pesos,130.000.000,2,1,54
Pesos,130.000.000,3,2,72
Pesos,130.000.000,4,1,100
Pesos,130.000.000,2,1,82
Pesos,130.000.000,3,1,154
Pesos,130.000.000,3,1,69
Pesos,130.000.000,3,2,97
Pesos,130.000.000,3,2,110
Pesos,130.000.000,3,2,145
Pesos,130.000.000,4,2,120
Pesos,130.000.000,3,2,80
Pesos,130.000.000,3,1,73
Pesos,130.000.000,3,2,143
Pesos,130.000.000,3,1,65
Pesos,130.000.000,2,2,96
Pesos,130.000.000,4,2,113
Pesos,130.000.000,3,2,124
Pesos,130.000.000,3,2,100
UF,3.470,3,21,86
UF,3.500,3,2,63
Pesos,132.000.000,3,2,85
Pesos,132.000.000,3,2,88
Pesos,132.000.000,7,3,128
Pesos,135.000.000,6,3,127
Pesos,135.000.000,4,1,130
Pesos,135.000.000,3,1,70
Pesos,135.000.000,2,1,100
Pesos,135.000.000,2,1,130
Pesos,135.000.000,4,3,115
Pesos,135.000.000,3,2,75
Pesos,135.000.000,3,1,70
UF,3.590,3,2,83
UF,3.591,3,2,120
UF,3.600,3,2,100
Pesos,138.000.000,3,2,76
Pesos,138.000.000,6,3,127
Pesos,139.000.000,4,2,88
Pesos,140.000.000,3,3,90
Pesos,140.000.000,8,3,170
Pesos,140.000.000,3,1,84
Pesos,140.000.000,3,1,78
Pesos,140.000.000,3,2,73
Pesos,140.000.000,3,2,86
Pesos,140.000.000,3,1,67
Pesos,140.000.000,8,3,170
Pesos,140.000.000,3,2,110
Pesos,140.000.000,6,4,150
Pesos,140.000.000,3,2,131
Pesos,140.000.000,5,2,120
Pesos,140.000.000,3,2,66
Pesos,140.000.000,3,2,73
Pesos,140.000.000,3,2,79
Pesos,141.000.000,3,2,100
UF,3.748,3,2,86
UF,3.767,3,2,77
Pesos,142.000.000,4,3,80
Pesos,142.000.000,3,2,95
UF,3.800,3,1,1
UF,3.800,3,2,118
UF,3.815,3,2,75
Pesos,145.000.000,3,1,99
Pesos,145.000.000,4,3,112
Pesos,145.000.000,4,3,95
Pesos,145.000.000,4,3,150
Pesos,145.000.000,4,2,170
Pesos,150.000.000,8,4,200
Pesos,150.000.000,3,2,95
Pesos,150.000.000,3,1,100
Pesos,150.000.000,4,2,100
Pesos,150.000.000,3,2,100
Pesos,150.000.000,3,2,100
Pesos,150.000.000,5,2,80
Pesos,150.000.000,5,3,245
Pesos,150.000.000,3,2,120
Pesos,150.000.000,3,2,79
Pesos,150.000.000,3,2,100
Pesos,150.000.000,1,1,60
UF,3.990,4,2,115
UF,4.000,3,1,67
UF,4.000,5,1,112
UF,4.005,3,1,90
UF,4.050,3,1,75
Pesos,154.000.000,3,2,80
Pesos,155.000.000,5,2,158
Pesos,155.000.000,5,2,158
Pesos,155.000.000,4,3,57
Pesos,155.000.000,3,2,79
UF,4.200,4,2,195
Pesos,159.000.000,3,2,8
Pesos,159.000.000,3,2,162
UF,4.250,3,2,171
Pesos,160.000.000,3,2,214
Pesos,160.000.000,3,2,70
Pesos,160.000.000,3,1,136
Pesos,160.000.000,3,2,70
UF,4.350,3,2,100
Pesos,165.000.000,3,3,167
Pesos,165.000.000,2,1,72
Pesos,165.000.000,3,1,100
UF,4.420,3,2,85
UF,4.460,3,2,80
Pesos,168.000.000,4,2,108
Pesos,168.000.000,3,2,120
UF,4.500,3,2,80
UF,4.500,3,2,79
Pesos,170.000.000,4,4,231
Pesos,170.000.000,3,2,86
Pesos,170.000.000,3,2,20
Pesos,170.000.000,4,4,100
UF,4.538,3,2,63
UF,4.640,6,4,190
Pesos,175.000.000,3,2,89
Pesos,175.000.000,3,2,89
Pesos,175.000.000,5,2,118
Pesos,175.000.000,4,3,122
UF,4.650,3,3,82
Pesos,177.000.000,3,3,117
Pesos,180.000.000,3,2,64
Pesos,180.000.000,3,2,214
Pesos,180.000.000,4,2,101
UF,4.800,3,2,84
UF,4.850,7,3,200
UF,4.850,3,2,84
UF,4.890,3,2,109
Pesos,185.000.000,4,2,141
Pesos,185.000.000,6,2,219
UF,4.970,3,2,85
UF,4.980,3,1,76
Pesos,189.000.000,3,2,102
Pesos,190.000.000,11,3,154
Pesos,190.000.000,3,3,234
Pesos,190.000.000,3,2,242
Pesos,190.000.000,4,2,150
Pesos,190.000.000,7,2,109
